,train_lr,train_min_lr,train_loss,train_weight_decay,test_loss,test_acc1,test_acc5,epoch,n_parameters,test_loss_ema,test_acc1_ema,test_acc5_ema
0,8.805031446540882e-05,8.805031446540882e-05,6.724524661898613,0.050000000000000024,6.759933789571126,23.134329269181436,83.58209080482597,0,7291548,6.909266670544942,0.0,0.0
1,0.0002893081761006289,0.0002893081761006289,4.126146379858255,0.050000000000000024,1.7664536734422047,23.134329269181436,91.79104580096345,1,7291548,6.909191608428955,0.0,0.0
2,0.0004905660377358491,0.0004905660377358491,3.2979151383042336,0.050000000000000024,1.6728932758172352,36.38059769815474,96.45522524705574,2,7291548,6.909059842427571,0.0,0.0
3,0.0006918238993710692,0.0006918238993710692,2.752050004899502,0.050000000000000024,1.6363649765650432,30.970149993896484,97.38806140956594,3,7291548,6.908803343772888,0.0,0.0
4,0.0008930817610062893,0.0008930817610062893,2.632802464067936,0.050000000000000024,1.68426513671875,37.87313555247748,91.79104580096345,4,7291548,6.908382693926494,0.0,0.0
5,0.00109433962264151,0.00109433962264151,2.56473246216774,0.050000000000000024,1.457233394185702,50.932838553812964,98.69403110333343,5,7291548,6.908010164896647,0.0,0.0
6,0.0012955974842767289,0.0012955974842767289,2.554944932460785,0.050000000000000024,1.4740755359331768,44.58955334905368,97.76119482695167,6,7291548,6.907534837722778,0.0,0.0
7,0.001496855345911951,0.001496855345911951,2.5277672111988068,0.050000000000000024,1.2990362842877705,58.76865811134452,99.06716657040724,7,7291548,6.907219489415486,0.0,0.0
8,0.0016981132075471706,0.0016981132075471706,2.5173806324601173,0.050000000000000024,1.5190139710903168,53.54477782747639,96.4552264996429,8,7291548,6.906670967737834,0.0,0.0
9,0.0018993710691823894,0.0018993710691823894,2.522458478808403,0.050000000000000024,1.3008192578951518,56.15671821138752,98.13433029402547,9,7291548,6.906054258346558,0.0,0.0
10,0.00210062893081761,0.00210062893081761,2.505320657044649,0.050000000000000024,1.4868235091368358,53.917911871155695,99.25373259587074,10,7291548,6.905426184336345,0.0,0.0
11,0.00230188679245283,0.00230188679245283,2.5119427889585495,0.050000000000000024,1.417150576909383,53.73134482084815,98.69403201430592,11,7291548,6.9048614501953125,0.0,0.0
12,0.0025031446540880508,0.0025031446540880508,2.502454027533531,0.050000000000000024,1.2519814173380535,56.716420557961534,99.25373259587074,12,7291548,6.904176672299703,0.0,0.0
13,0.0027044025157232704,0.0027044025157232704,2.4615625143051147,0.050000000000000024,1.417702356974284,53.731344934719715,99.44029998779297,13,7291548,6.903331001599629,0.0,0.0
14,0.0029056603773584904,0.0029056603773584904,2.448222514241934,0.050000000000000024,1.5262640515963237,47.574627612953755,97.01492582862056,14,7291548,6.902483979860942,0.0,0.0
15,0.0031069182389937113,0.0031069182389937113,2.4831142388284206,0.050000000000000024,1.2277737259864807,60.26119653502507,98.50746359753964,15,7291548,6.901484251022339,0.0,0.0
16,0.00330817610062893,0.00330817610062893,2.487332485616207,0.050000000000000024,1.2285934115449588,64.92537450078709,98.88059769815473,16,7291548,6.90046747525533,0.0,0.0
17,0.0035094339622641505,0.0035094339622641505,2.47693570330739,0.050000000000000024,1.2845821777979534,58.20895690348611,98.69403098946187,17,7291548,6.8992487986882525,0.0,0.0
18,0.0037106918238993727,0.0037106918238993727,2.4439300298690796,0.050000000000000024,1.2567131916681926,61.19403076171875,98.50746359753964,18,7291548,6.8980287710825605,0.0,0.0
19,0.0039119496855345905,0.0039119496855345905,2.4351323433220387,0.050000000000000024,1.2844428370396297,55.970151075676306,98.88059917848501,19,7291548,6.896554787953694,0.0,0.0
20,0.003999944255757303,0.003999944255757303,2.4223829805850983,0.050000000000000024,1.3212049653132756,55.22388207734521,97.76119482695167,20,7291548,6.895168463389079,0.0,0.0
21,0.003999562023994389,0.003999562023994389,2.4081983268260956,0.050000000000000024,1.1348642408847809,63.61940492089115,98.69403064784719,21,7291548,6.893579085667928,0.0,0.0
22,0.003998772155535627,0.003998772155535627,2.39902376011014,0.050000000000000024,1.2687176714340846,68.65671823985541,99.62686629793536,22,7291548,6.891863624254863,0.0,0.0
23,0.003997574811446243,0.003997574811446243,2.3958267122507095,0.050000000000000024,1.053537939985593,69.96268928584767,99.6268673797152,23,7291548,6.890241781870524,0.0,0.0
24,0.003995970235881437,0.003995970235881437,2.4266017451882362,0.050000000000000024,1.1656065434217453,66.97761263776181,100.00000079710092,24,7291548,6.888160347938538,0.0,0.0
25,0.003993958756036597,0.003993958756036597,2.3786671049892902,0.050000000000000024,1.2096102635065715,61.75373263857258,98.50746439464056,25,7291548,6.886128187179565,0.0,0.0
26,0.003991540782080591,0.003991540782080591,2.3607002906501293,0.050000000000000024,0.982994869351387,73.88059915001713,99.25373259587074,26,7291548,6.884119908014934,0.0,0.0
27,0.003988716807072109,0.003988716807072109,2.344226785004139,0.050000000000000024,1.0118234505256016,73.69403172962701,99.44029998779297,27,7291548,6.881884932518005,0.0,0.0
28,0.003985487406859143,0.003985487406859143,2.3441716991364956,0.050000000000000024,0.9552905410528183,71.64179360688622,99.81343408840806,28,7291548,6.879504561424255,0.0,0.37313435326761274
29,0.003981853239961545,0.003981853239961545,2.3033406510949135,0.050000000000000024,0.9407625943422318,68.47015164503411,99.25373259587074,29,7291548,6.877143979072571,0.0,3.9179107039722045
30,0.003977815047436754,0.003977815047436754,2.3243756480515003,0.050000000000000024,1.0992340395847957,66.0447775143296,99.62686669648583,30,7291548,6.874382058779399,0.0,5.597015352391485
