,train_lr,train_min_lr,train_loss,train_weight_decay,test_loss,test_acc1,test_acc5,epoch,n_parameters,test_loss_ema,test_acc1_ema,test_acc5_ema
0,8.805031446540882e-05,8.805031446540882e-05,6.2176318764686584,0.050000000000000024,3.6815603574117026,23.880598836870337,91.79104580096345,0,89225232,6.913653492927551,0.0,0.0
1,0.0002893081761006289,0.0002893081761006289,3.0254033505916595,0.050000000000000024,1.8468644122282665,23.880598836870337,83.58209080482597,1,89225232,6.906160275141398,8.208955337752156,8.208955337752156
2,0.0004905660377358491,0.0004905660377358491,3.0047374702990055,0.050000000000000024,1.8368115623792012,16.417910675504313,91.79104580096345,2,89225232,6.891976237297058,8.208955337752156,23.69403076171875
3,0.0006918238993710692,0.0006918238993710692,2.7704284973442554,0.050000000000000024,1.979661653439204,16.417910675504313,88.80597060473997,3,89225232,6.872999628384908,12.87313466997289,44.402985814792004
4,0.0008930817610062893,0.0008930817610062893,2.669917047023773,0.050000000000000024,2.055959771076838,23.880598836870337,91.79104580096345,4,89225232,6.850540955861409,15.671642132659457,45.89552290048172
5,0.00109433962264151,0.00109433962264151,2.6240078918635845,0.050000000000000024,1.974759727716446,23.134329269181436,91.79104580096345,5,89225232,6.826080282529195,11.753731813003768,45.89552290048172
6,0.0012955974842767289,0.0012955974842767289,2.6245216950774193,0.050000000000000024,1.8916501700878143,33.3955235267753,91.79104580096345,6,89225232,6.801277120908101,11.567164634590718,45.89552290048172
7,0.001496855345911951,0.001496855345911951,2.625748425722122,0.050000000000000024,1.8233401477336884,32.64925498393045,91.97761302207833,7,89225232,6.77717940012614,11.567164634590718,45.89552290048172
8,0.0016981132075471706,0.0016981132075471706,2.586230766028166,0.050000000000000024,1.8633276522159576,25.186567847408465,91.41791238357771,8,89225232,6.754332661628723,11.567164634590718,45.89552290048172
9,0.0018993710691823894,0.0018993710691823894,2.5909017845988274,0.050000000000000024,1.7900928457578023,23.507463626007535,91.79104580096345,9,89225232,6.732845187187195,11.567164634590718,45.89552290048172
10,0.00210062893081761,0.00210062893081761,2.5924976393580437,0.050000000000000024,1.80437433719635,22.01492577168479,89.17910499003396,10,89225232,6.712825854619344,11.753731599494593,45.89552290048172
11,0.00230188679245283,0.00230188679245283,2.66929766908288,0.050000000000000024,1.9534714818000793,19.96268702265042,83.58209080482597,11,89225232,6.694158673286438,11.56716489080173,45.89552290048172
12,0.0025031446540880508,0.0025031446540880508,2.74678573384881,0.050000000000000024,1.9202917714913685,38.43283653259277,91.41791238357771,12,89225232,6.676950097084045,11.56716489080173,45.89552290048172
13,0.0027044025157232704,0.0027044025157232704,2.6283838264644146,0.050000000000000024,1.740617920955022,23.32089666110366,91.79104580096345,13,89225232,6.660813053448995,11.56716489080173,45.89552290048172
14,0.0029056603773584904,0.0029056603773584904,3.133537519723177,0.050000000000000024,2.103857765595118,23.880598836870337,76.86567340680023,14,89225232,6.648632446924846,12.686567875876355,45.89552290048172
15,0.0031069182389937113,0.0031069182389937113,3.1233874708414078,0.050000000000000024,2.4495950440565744,23.880598836870337,91.79104580096345,15,89225232,6.6477382977803545,13.992537655047517,45.89552290048172
16,0.00330817610062893,0.00330817610062893,3.1290887482464314,0.050000000000000024,2.017758925755819,23.134329269181436,88.80597060473997,16,89225232,6.654506365458171,14.179105046969742,45.89552290048172
17,0.0035094339622641505,0.0035094339622641505,2.755961075425148,0.050000000000000024,1.9735307395458221,23.320896789209165,91.79104580096345,17,89225232,6.663363814353943,13.992537996662197,45.89552290048172
18,0.0037106918238993727,0.0037106918238993727,2.6203321628272533,0.050000000000000024,1.8993913133939107,23.880598836870337,91.79104580096345,18,89225232,6.672927459081014,13.619403212817748,45.89552290048172
19,0.0039119496855345905,0.0039119496855345905,2.594829887151718,0.050000000000000024,1.8992301325003307,31.716419305374373,92.16418069867946,19,89225232,6.6821484963099165,13.992537655047517,45.89552290048172
20,0.003999944255757303,0.003999944255757303,2.574920777231455,0.050000000000000024,1.790735512971878,34.141793094464205,91.79104580096345,20,89225232,6.690525809923808,13.805970604739972,45.89552290048172
21,0.003999562023994389,0.003999562023994389,2.5711412094533443,0.050000000000000024,1.7860864500204723,31.529852169663158,91.79104580096345,21,89225232,6.69853150844574,13.619403383625087,45.89552290048172
22,0.003998772155535627,0.003998772155535627,2.5669381730258465,0.050000000000000024,1.7616720795631409,29.10447812436232,93.28358425311188,22,89225232,6.705642183621724,13.805970433932632,45.89552290048172
23,0.003997574811446243,0.003997574811446243,2.5703613944351673,0.050000000000000024,1.8509774506092072,32.83582169262331,92.16418024319321,23,89225232,6.711830099423726,13.805970775547312,47.01492597096002
24,0.003995970235881437,0.003995970235881437,2.577812809497118,0.050000000000000024,1.7538465758164723,25.373135367436195,91.79104580096345,24,89225232,6.716983834902446,16.417910760907983,54.10447823823388
25,0.003993958756036597,0.003993958756036597,2.557484842836857,0.050000000000000024,1.7570846279462178,25.932836817271674,90.11194138028729,25,89225232,6.721081733703613,15.671641961852117,54.47761268046365
26,0.003991540782080591,0.003991540782080591,2.549280136823654,0.050000000000000024,1.7235594689846039,39.36567340680023,92.16418024319321,26,89225232,6.72409462928772,23.880597299604272,54.47761268046365
27,0.003988716807072109,0.003988716807072109,2.5372915789484978,0.050000000000000024,1.716652363538742,35.26119496929112,89.55223977387841,27,89225232,6.726276596387227,24.25373174183404,54.664179730771195
28,0.003985487406859143,0.003985487406859143,2.562944181263447,0.050000000000000024,1.8130636016527812,29.291045943302894,92.35074689495029,28,89225232,6.727478504180908,24.25373174183404,54.664179730771195
