,train_lr,train_min_lr,train_loss,train_weight_decay,test_loss,test_acc1,test_acc5,epoch,n_parameters,test_loss_ema,test_acc1_ema,test_acc5_ema
0,8.805031446540882e-05,8.805031446540882e-05,6.377565488219261,0.050000000000000024,3.637503683567047,23.880598836870337,88.80597060473997,0,90227232,6.905157248179118,0.0,0.0
1,0.0002893081761006289,0.0002893081761006289,3.2941251322627068,0.050000000000000024,2.2131679952144623,23.880598836870337,83.58209080482597,1,90227232,6.900952299435933,0.0,0.0
2,0.0004905660377358491,0.0004905660377358491,3.3579350411891937,0.050000000000000024,2.5039512515068054,23.880598836870337,83.58209080482597,2,90227232,6.893970410029094,0.0,0.0
3,0.0006918238993710692,0.0006918238993710692,2.773720484226942,0.050000000000000024,1.9044494032859802,17.164179559963852,91.79104580096345,3,90227232,6.885939081509908,0.0,0.18656717485456326
4,0.0008930817610062893,0.0008930817610062893,2.629539232701063,0.050000000000000024,1.8903711636861165,23.880598836870337,91.79104580096345,4,90227232,6.876969377199809,2.611940497782693,16.044776774164458
5,0.00109433962264151,0.00109433962264151,2.636597767472267,0.050000000000000024,1.9045922656853993,23.134329269181436,91.79104580096345,5,90227232,6.867473840713501,10.447761507176642,24.62686644027482
6,0.0012955974842767289,0.0012955974842767289,2.6305705457925797,0.050000000000000024,2.000206549962362,23.880598836870337,83.58209080482597,6,90227232,6.857950806617737,11.19403013542517,32.83582220504533
7,0.001496855345911951,0.001496855345911951,2.614147875458002,0.050000000000000024,1.9469867547353108,23.134329269181436,88.80597060473997,7,90227232,6.848844806353251,13.992537825854857,41.97761313594989
8,0.0016981132075471706,0.0016981132075471706,2.6082964465022087,0.050000000000000024,1.9851402739683788,23.880598836870337,91.79104580096345,8,90227232,6.839991768201192,16.231343440155484,44.589553548328915
9,0.0018993710691823894,0.0018993710691823894,2.609355941414833,0.050000000000000024,1.9448499480883281,23.134329269181436,91.79104580096345,9,90227232,6.831911683082581,18.283582701611873,45.70895619178886
10,0.00210062893081761,0.00210062893081761,2.5959163643419743,0.050000000000000024,1.7994361817836761,23.880598836870337,91.79104580096345,10,90227232,6.824225306510925,18.28358255215545,45.89552290048172
11,0.00230188679245283,0.00230188679245283,2.715193882584572,0.050000000000000024,2.037654081980387,23.134329269181436,76.11940469314803,11,90227232,6.816758751869202,18.656716770200585,45.89552290048172
12,0.0025031446540880508,0.0025031446540880508,8.301446542143822,0.050000000000000024,12.929086446762085,16.417910675504313,16.417910675504313,12,90227232,6.814189314842224,17.53731400219362,45.89552290048172
13,0.0027044025157232704,0.0027044025157232704,9.021143548190594,0.050000000000000024,7.548740386962891,23.880598836870337,68.65671841066275,13,90227232,6.817710479100545,16.23134362519677,46.08208995078927
14,0.0029056603773584904,0.0029056603773584904,12.73236382752657,0.050000000000000024,10.581134736537933,16.417910675504313,76.86567340680023,14,90227232,6.821770985921224,18.283582203423798,49.06716548862742
15,0.0031069182389937113,0.0031069182389937113,7.822480037808418,0.050000000000000024,2.9068045119444528,17.164179559963852,88.80597060473997,15,90227232,6.827160278956096,19.776119972342876,40.29850831672327
16,0.00330817610062893,0.00330817610062893,3.51833887770772,0.050000000000000024,3.5493157704671225,11.19403070478297,91.79104580096345,16,90227232,6.831430435180664,18.656716987268247,38.43283670340011
17,0.0035094339622641505,0.0035094339622641505,3.574049450457096,0.050000000000000024,1.944347470998764,17.91044827361605,91.79104580096345,17,90227232,6.83444873491923,10.261194172190196,38.43283670340011
18,0.0037106918238993727,0.0037106918238993727,2.738536775112152,0.050000000000000024,1.9394552807013195,30.78358243116692,91.79104580096345,18,90227232,6.836860378583272,8.208955337752156,38.43283670340011
19,0.0039119496855345905,0.0039119496855345905,2.676750458776951,0.050000000000000024,1.8407153189182281,24.0671660117249,91.97761353450035,19,90227232,6.838814655939738,8.208955337752156,38.05970260278502
20,0.003999944255757303,0.003999944255757303,2.691962879151106,0.050000000000000024,2.125871847073237,20.895523000119336,88.80597060473997,20,90227232,6.8405442635218305,8.208955337752156,29.85074760664755
21,0.003999562023994389,0.003999562023994389,2.618398554623127,0.050000000000000024,1.8087206383546193,39.92537438691552,91.79104580096345,21,90227232,6.841924508412679,8.208955337752156,29.85074760664755
22,0.003998772155535627,0.003998772155535627,2.5665640234947205,0.050000000000000024,1.7785120010375977,24.067166015283384,91.79104580096345,22,90227232,6.842970450719197,8.208955337752156,29.85074760664755
23,0.003997574811446243,0.003997574811446243,2.5555367171764374,0.050000000000000024,1.7945133248964946,29.664180812551013,91.79104580096345,23,90227232,6.843568444252014,8.208955337752156,29.85074760664755
24,0.003995970235881437,0.003995970235881437,2.5600215420126915,0.050000000000000024,1.786836564540863,24.813433746793375,91.79104580096345,24,90227232,6.843791087468465,8.208955337752156,29.85074760664755
25,0.003993958756036597,0.003993958756036597,2.543974958360195,0.050000000000000024,1.7873277068138123,25.373135965261888,95.52238840131618,25,90227232,6.843837857246399,8.208955337752156,29.85074760664755
26,0.003991540782080591,0.003991540782080591,2.529648933559656,0.050000000000000024,1.7840130031108856,31.343284948548273,91.79104580096345,26,90227232,6.8437016407648725,8.208955337752156,29.85074760664755
27,0.003988716807072109,0.003988716807072109,2.5192210637032986,0.050000000000000024,1.7847695648670197,31.3432855890758,94.58955366220047,27,90227232,6.843264142672221,8.208955337752156,29.85074760664755
28,0.003985487406859143,0.003985487406859143,2.523749940097332,0.050000000000000024,1.7444304625193279,25.74626959615679,91.79104580096345,28,90227232,6.842719117800395,8.208955337752156,29.85074760664755
