,train_lr,train_min_lr,train_loss,train_weight_decay,test_loss,test_acc1,test_acc5,epoch,n_parameters
0,8.805031446540882e-05,8.805031446540882e-05,6.3627986162900925,0.050000000000000024,5.059297482172648,23.880598836870337,91.79104580096345,0,4804521
1,0.0002893081761006289,0.0002893081761006289,4.833944737911224,0.050000000000000024,4.071751713752747,23.880598836870337,91.79104580096345,1,4804521
2,0.0004905660377358491,0.0004905660377358491,3.833014704287052,0.050000000000000024,2.756145477294922,23.880598836870337,91.79104580096345,2,4804521
3,0.0006918238993710692,0.0006918238993710692,2.844419449567795,0.050000000000000024,1.943083683649699,23.134329269181436,91.79104580096345,3,4804521
4,0.0008930817610062893,0.0008930817610062893,2.5811935365200043,0.050000000000000024,1.795348882675171,23.880598836870337,91.79104580096345,4,4804521
5,0.00109433962264151,0.00109433962264151,2.6192274689674377,0.050000000000000024,1.8079403241475422,23.880598836870337,91.79104580096345,5,4804521
6,0.0012955974842767289,0.0012955974842767289,2.5880979001522064,0.050000000000000024,1.8783382574717205,23.880598836870337,91.79104580096345,6,4804521
