,train_lr,train_min_lr,train_loss,train_weight_decay,test_loss,test_acc1,test_acc5,epoch,n_parameters,test_loss_ema,test_acc1_ema,test_acc5_ema
0,8.805031446540882e-05,8.805031446540882e-05,4.533432975411415,0.050000000000000024,2.090048849582672,23.134329269181436,91.79104580096345,0,30586618,6.939674735069275,0.0,2.0522389198417095
1,0.0002893081761006289,0.0002893081761006289,2.646550767123699,0.050000000000000024,1.9149777591228485,23.880598836870337,83.58209080482597,1,30586618,6.837650577227275,0.0,5.41044787506559
2,0.0004905660377358491,0.0004905660377358491,2.622207533568144,0.050000000000000024,1.855386883020401,23.880598836870337,83.58209080482597,2,30586618,6.663652181625366,3.5447763471461053,9.328358579037795
3,0.0006918238993710692,0.0006918238993710692,2.605697713792324,0.050000000000000024,1.8882453938325245,23.134329269181436,98.88059769815473,3,30586618,6.443109790484111,8.395522729674383,23.880597812026295
4,0.0008930817610062893,0.0008930817610062893,2.5910064168274403,0.050000000000000024,1.8407719830671947,23.134329269181436,91.79104580096345,4,30586618,6.20586621761322,8.395522729674383,28.91791103135294
5,0.00109433962264151,0.00109433962264151,2.575621660798788,0.050000000000000024,1.8160577913125355,23.880598836870337,91.79104580096345,5,30586618,5.976857741673787,10.261194599208547,33.02238852586319
6,0.0012955974842767289,0.0012955974842767289,2.567460797727108,0.050000000000000024,1.7048521439234416,34.70149373296481,91.79104580096345,6,30586618,5.770700097084045,10.82089609174586,37.500000932323395
7,0.001496855345911951,0.001496855345911951,2.5678711384534836,0.050000000000000024,1.73410364985466,34.328358436698345,91.79104580096345,7,30586618,5.592554231484731,13.619403554432427,43.28358274431371
8,0.0016981132075471706,0.0016981132075471706,2.582869376987219,0.050000000000000024,1.7725699643294017,35.44776210500233,96.82836048638643,8,30586618,5.441818753878276,14.738806368699715,45.89552290048172
9,0.0018993710691823894,0.0018993710691823894,2.5586569905281067,0.050000000000000024,1.776696354150772,23.880598836870337,98.88059729960428,9,30586618,5.315305570761363,13.992537484240176,45.89552290048172
10,0.00210062893081761,0.00210062893081761,2.5486093312501907,0.050000000000000024,1.6338722209135692,47.01492656166874,92.53731468542298,10,30586618,5.2090805768966675,13.432835991702863,45.89552290048172
11,0.00230188679245283,0.00230188679245283,2.5761780999600887,0.050000000000000024,1.889042725165685,25.559702545849245,98.69403110333343,11,30586618,5.119630515575409,13.432836077106533,45.89552290048172
12,0.0025031446540880508,0.0025031446540880508,2.6087972335517406,0.050000000000000024,1.752194086710612,35.63432949692456,91.79104580096345,12,30586618,5.043802380561829,13.805970690143642,46.08208995078927
13,0.0027044025157232704,0.0027044025157232704,2.558591738343239,0.050000000000000024,1.7315826416015625,38.80597174345557,97.57462715035054,13,30586618,4.979285319646199,13.992537569643845,46.26865734271149
14,0.0029056603773584904,0.0029056603773584904,2.534371305257082,0.050000000000000024,1.7179926832516987,33.02238942616022,94.776120200086,14,30586618,4.9238743881384535,14.365671926469945,46.26865734271149
15,0.0031069182389937113,0.0031069182389937113,2.5584258660674095,0.050000000000000024,1.7802569270133972,25.000001010610095,91.60447889299535,15,30586618,4.875944713751475,14.738806368699715,46.26865734271149
16,0.00330817610062893,0.00330817610062893,2.588515978306532,0.050000000000000024,1.684735546509425,33.02238843334255,91.79104580096345,16,30586618,4.834433774153392,15.298507690429688,46.45522439301904
17,0.0035094339622641505,0.0035094339622641505,2.547698464244604,0.050000000000000024,1.6457661390304565,42.91044958313899,92.72388173573053,17,30586618,4.798316766818364,16.417911017118996,46.64179144332658
18,0.0037106918238993727,0.0037106918238993727,2.536869592964649,0.050000000000000024,1.6934489806493123,26.865671641791046,97.38805970149254,18,30586618,4.766630341609319,16.977612509656307,47.01492622717103
19,0.0039119496855345905,0.0039119496855345905,2.517951615154743,0.050000000000000024,1.640851100285848,25.186567676601125,97.57462948471752,19,30586618,4.739093124866486,17.5373143438083,47.2014929358639
20,0.003999944255757303,0.003999944255757303,2.520544193685055,0.050000000000000024,1.6247728765010834,43.28358257350637,98.3208962625532,20,30586618,4.7144076724847155,18.28358288665316,47.2014929358639
21,0.003999562023994389,0.003999562023994389,2.570732645690441,0.050000000000000024,1.7898955047130585,30.970150164703824,90.67164290129249,21,30586618,4.692407339811325,19.029851087883337,47.761194428401204
22,0.003998772155535627,0.003998772155535627,2.5875775031745434,0.050000000000000024,1.8603131572405498,31.15671789824073,88.80597060473997,22,30586618,4.67333800594012,19.58955326365001,47.761194428401204
23,0.003997574811446243,0.003997574811446243,2.586503393948078,0.050000000000000024,1.879448672135671,28.17164304363194,88.80597060473997,23,30586618,4.656228532393773,19.58955292203533,48.13432921224565
24,0.003995970235881437,0.003995970235881437,2.5731181651353836,0.050000000000000024,1.8422573904196422,33.582089979257155,88.80597060473997,24,30586618,4.64079009493192,20.149254414572646,48.13432921224565
25,0.003993958756036597,0.003993958756036597,2.5814826153218746,0.050000000000000024,1.9082984526952107,23.880598836870337,88.80597060473997,25,30586618,4.626808861891429,20.33582146488019,48.50746331286074
26,0.003991540782080591,0.003991540782080591,2.5624972321093082,0.050000000000000024,1.778851677974065,30.223881963473648,88.80597060473997,26,30586618,4.613762597242991,20.708955907109956,48.88059741347583
27,0.003988716807072109,0.003988716807072109,2.5558223351836205,0.050000000000000024,1.7391533354918163,39.92537447231919,90.29850800357647,27,30586618,4.601224432388942,20.8955229574175,48.69403030623251
28,0.003985487406859143,0.003985487406859143,2.5795911587774754,0.050000000000000024,1.8661923011144002,28.731344664274758,91.79104580096345,28,30586618,4.589067379633586,21.26865705803259,48.88059769815474
