,train_lr,train_min_lr,train_loss,train_weight_decay,test_loss,test_acc1,test_acc5,epoch,n_parameters,test_loss_ema,test_acc1_ema,test_acc5_ema
0,9.439528023598816e-05,9.439528023598816e-05,5.038770861485425,0.04999999999999994,1.2701896925767262,51.305971800391355,100.0,0,13692512,6.841050783793132,0.0,0.0
1,0.00029498525073746296,0.00029498525073746296,2.7976218041251686,0.04999999999999994,1.5967653691768646,53.171643328310836,98.32089552238806,1,13692512,6.779942949612935,0.0,0.0
2,0.000495575221238938,0.000495575221238938,2.5183249291251686,0.04999999999999994,1.2362708648045857,63.805972369749156,98.50746359753964,2,13692512,6.723466714223226,0.0,0.0
3,0.0006961651917404125,0.0006961651917404125,2.4893827333169827,0.04999999999999994,1.3068492313226063,55.410449469267434,98.32089688884678,3,13692512,6.682689706484477,0.0,0.0
4,0.0008967551622418883,0.0008967551622418883,2.472428665441625,0.04999999999999994,1.4410712669293086,46.8283599739644,96.2686576273904,4,13692512,6.656599998474121,0.0,0.746268670950363
5,0.0010973451327433627,0.0010973451327433627,2.5091205379542183,0.04999999999999994,1.3174724628527958,50.186568986124065,97.94776210500233,5,13692512,6.63993501663208,0.0,21.26865739964727
6,0.001297935103244838,0.001297935103244838,2.4714842368574703,0.04999999999999994,1.206752027074496,57.64925583796715,99.44029919069204,6,13692512,6.6332511107126875,0.0,44.589553719136255
7,0.0014985250737463121,0.0014985250737463121,2.5352714938275955,0.04999999999999994,1.2251340299844742,57.46268810443024,98.32089620561742,7,13692512,6.628132979075114,1.3059702488913465,62.3134342592154
8,0.0016991150442477872,0.0016991150442477872,2.5480039084658905,0.04999999999999994,1.610630750656128,42.35074791979434,86.19403059091141,8,13692512,6.62547767162323,5.970149538410244,63.43283656106066
9,0.0018997050147492635,0.0018997050147492635,2.463004091206719,0.04999999999999994,1.446393887201945,46.6417928097853,97.76119539630947,9,13692512,6.627517104148865,17.164180157789545,63.43283656106066
10,0.0021002949852507364,0.0021002949852507364,2.426886235966402,0.04999999999999994,1.4253886491060257,51.86567369147913,97.76119402985074,10,13692512,6.624467730522156,21.455224364551146,67.35074712269342
11,0.0023008849557522126,0.0023008849557522126,2.4361556628171135,0.04999999999999994,1.1341091394424438,64.73880910161716,99.0671644068476,11,13692512,6.614915291468303,19.776120057746546,80.22388196347364
12,0.002501474926253689,0.002501474926253689,2.41823731099858,0.04999999999999994,1.1907002963125706,57.64925522590751,100.0,12,13692512,6.600545485814412,19.216418052787212,86.00746473625524
13,0.002702064896755163,0.002702064896755163,2.4194828587419845,0.04999999999999994,1.234863594174385,61.940299930857186,96.26865694416104,13,13692512,6.583376010258992,18.470149424538683,85.26119630728195
14,0.002902654867256637,0.002902654867256637,2.4526935500257157,0.04999999999999994,1.2016876538594563,55.03731457155142,99.25373179876982,14,13692512,6.564408779144287,19.776119545324526,85.82089779981926
