,train_lr,train_min_lr,train_loss,train_weight_decay,test_loss,test_acc1,test_acc5,epoch,n_parameters
0,8.805031446540882e-05,8.805031446540882e-05,6.654072232544422,0.050000000000000024,5.72766109307607,23.880598836870337,82.27612042782911,0,3728226
1,0.0002893081761006289,0.0002893081761006289,5.154155194759369,0.050000000000000024,4.236297408739726,23.880598836870337,91.79104580096345,1,3728226
2,0.0004905660377358491,0.0004905660377358491,4.023722182959318,0.050000000000000024,2.9289201696713767,23.880598836870337,91.79104580096345,2,3728226
3,0.0006918238993710692,0.0006918238993710692,2.924353998154402,0.050000000000000024,1.9932196040948231,26.305971857327133,91.79104580096345,3,3728226
4,0.0008930817610062893,0.0008930817610062893,2.578517261892557,0.050000000000000024,1.8005318939685822,23.880598836870337,91.79104580096345,4,3728226
5,0.00109433962264151,0.00109433962264151,2.611312672495842,0.050000000000000024,1.7910041709740956,23.134329269181436,91.79104580096345,5,3728226
6,0.0012955974842767289,0.0012955974842767289,2.589011963456869,0.050000000000000024,1.9389534890651703,23.134329269181436,91.79104580096345,6,3728226
7,0.001496855345911951,0.001496855345911951,2.5839289724826813,0.050000000000000024,1.814218819141388,38.24626990930358,91.79104580096345,7,3728226
8,0.0016981132075471706,0.0016981132075471706,2.562167603522539,0.050000000000000024,1.780529111623764,35.26119454227277,91.79104580096345,8,3728226
9,0.0018993710691823894,0.0018993710691823894,2.544882245361805,0.050000000000000024,1.7062658270200093,40.111941778837746,92.16418024319321,9,3728226
10,0.00210062893081761,0.00210062893081761,2.5293400064110756,0.050000000000000024,1.6601757109165192,49.06716544592558,90.48507553783816,10,3728226
11,0.00230188679245283,0.00230188679245283,2.5162120647728443,0.050000000000000024,1.6538237830003102,47.947762674360135,93.28358322826784,11,3728226
12,0.0025031446540880508,0.0025031446540880508,2.519749168306589,0.050000000000000024,1.6909422775109608,38.059702175766674,91.7910464841928,12,3728226
13,0.0027044025157232704,0.0027044025157232704,2.523213531821966,0.050000000000000024,1.6099166770776112,47.76119528243791,93.65671761356182,13,3728226
14,0.0029056603773584904,0.0029056603773584904,2.509021185338497,0.050000000000000024,1.6019719044367473,48.69403087559031,90.85820963845325,14,3728226
15,0.0031069182389937113,0.0031069182389937113,2.493554748594761,0.050000000000000024,1.5486411154270172,48.50746382528276,90.11194237666344,15,3728226
16,0.00330817610062893,0.00330817610062893,2.5050984919071198,0.050000000000000024,1.6207262178262074,40.29850848753061,93.84328506241984,16,3728226
17,0.0035094339622641505,0.0035094339622641505,2.509926900267601,0.050000000000000024,1.5138192176818848,51.679105730199105,97.5746281182588,17,3728226
18,0.0037106918238993727,0.0037106918238993727,2.5082295127213,0.050000000000000024,1.7175820867220561,32.83582237585267,92.53731468542298,18,3728226
19,0.0039119496855345905,0.0039119496855345905,2.5303721614181995,0.050000000000000024,1.6935162643591564,39.36567336409839,92.35074729350076,19,3728226
20,0.003999944255757303,0.003999944255757303,2.532756946980953,0.050000000000000024,1.7651840647061665,36.19403133107655,91.23134423725641,20,3728226
21,0.003999562023994389,0.003999562023994389,2.519334875047207,0.050000000000000024,1.5967487295468648,38.61940486395537,97.20149401764371,21,3728226
22,0.003998772155535627,0.003998772155535627,2.5195068903267384,0.050000000000000024,1.6498111188411713,39.55224003008942,94.4029858717278,22,3728226
23,0.003997574811446243,0.003997574811446243,2.5141928903758526,0.050000000000000024,1.6036236981550853,38.05970298710154,92.72388173573053,23,3728226
24,0.003995970235881437,0.003995970235881437,2.5218304060399532,0.050000000000000024,1.6016347606976826,43.65671778436917,91.41791138720157,24,3728226
25,0.003993958756036597,0.003993958756036597,2.5161323994398117,0.050000000000000024,1.6112541655699413,37.873136321110515,100.00000079710092,25,3728226
26,0.003991540782080591,0.003991540782080591,2.503510069102049,0.050000000000000024,1.626697560151418,44.216419020695476,92.35074729350076,26,3728226
27,0.003988716807072109,0.003988716807072109,2.4943768866360188,0.050000000000000024,1.5666607916355133,50.186568644509386,99.25373259587074,27,3728226
28,0.003985487406859143,0.003985487406859143,2.4989866092801094,0.050000000000000024,1.7105694313844044,29.291045943302894,92.16417978770697,28,3728226
29,0.003981853239961545,0.003981853239961545,2.520303651690483,0.050000000000000024,1.7511858741442363,32.46268716498987,91.044776631825,29,3728226
30,0.003977815047436754,0.003977815047436754,2.523184210062027,0.050000000000000024,1.6421402494112651,36.94029987392141,93.09701583634562,30,3728226
31,0.003973373652728687,0.003973373652728687,2.539798114448786,0.050000000000000024,1.6664131383101146,37.12686641180693,93.09701583634562,31,3728226
32,0.003968529961499818,0.003968529961499818,2.5314935222268105,0.050000000000000024,1.635712871948878,39.36567289437821,91.4179108605456,32,3728226
33,0.003963284961446511,0.003963284961446511,2.515121728181839,0.050000000000000024,1.528731922308604,40.85820963845324,93.28358288665316,33,3728226
34,0.003957639722097605,0.003957639722097605,2.509018160402775,0.050000000000000024,1.5811625023682911,47.201494131515275,93.65671721501137,34,3728226
35,0.003951595394596332,0.003951595394596332,2.4898335821926594,0.050000000000000024,1.597123036781947,44.77612008621443,99.25373259587074,35,3728226
36,0.0039451532114655775,0.0039451532114655775,2.5027458332479,0.050000000000000024,1.582648406426112,49.25373202651294,95.70895624872463,36,3728226
37,0.003938314486356548,0.003938314486356548,2.4984716400504112,0.050000000000000024,1.6272315283616383,43.47015005083227,92.53731451461564,37,3728226
38,0.003931080613780911,0.003931080613780911,2.492072433233261,0.050000000000000024,1.5195830365022023,49.06716463459072,95.89552364064686,38,3728226
