,train_lr,train_min_lr,train_loss,train_weight_decay,test_loss,test_acc1,test_acc5,epoch,n_parameters,test_loss_ema,test_acc1_ema,test_acc5_ema
0,9.439528023598816e-05,9.439528023598816e-05,4.642908201498144,0.04999999999999994,1.771195501089096,27.052239845048135,82.8358211232655,0,62195808,291186.552734375,0.0,0.0
1,0.00029498525073746296,0.00029498525073746296,2.9927792443948635,0.04999999999999994,1.8583045999209087,21.082090648252574,83.58209000772504,1,62195808,20416.79325358073,0.0,0.0
2,0.000495575221238938,0.000495575221238938,2.6558923475882588,0.04999999999999994,1.6336799015601475,38.05970251738135,92.35074786285855,2,62195808,2539.9683278401694,0.0,0.0
3,0.0006961651917404125,0.0006961651917404125,2.585468895295087,0.04999999999999994,1.756794770558675,28.17164248850808,98.6940303062325,3,62195808,465.44621022542316,0.0,0.5597014925373134
4,0.0008967551622418883,0.0008967551622418883,2.6108664449523475,0.04999999999999994,1.7152629345655441,39.36567306518555,96.82835911992771,4,62195808,101.39264853795369,0.0,7.649254186829524
5,0.0010973451327433627,0.0010973451327433627,2.5775954548050377,0.04999999999999994,1.491250291466713,45.89552349830741,97.94776142177297,5,62195808,28.227284749348957,0.0,2.6119404123790226
6,0.001297935103244838,0.001297935103244838,2.5221734537797817,0.04999999999999994,1.3607656533519428,50.00000136645872,99.44029850746269,6,62195808,10.429202536741892,0.0,5.223880824758045
7,0.0014985250737463121,0.0014985250737463121,2.5782898874843823,0.04999999999999994,1.5795856217543285,48.134329383053,99.25373179876982,7,62195808,6.153954943021138,0.0,5.223880824758045
8,0.0016991150442477872,0.0016991150442477872,2.5495310145265915,0.04999999999999994,1.6579252829154332,44.962687648944,97.7611947130801,8,62195808,5.7226903438568115,0.1865671784130495,8.76865717190415
9,0.0018997050147492635,0.0018997050147492635,2.5502194902476143,0.04999999999999994,1.5382927457491558,48.69403151611784,98.50746359753964,9,62195808,6.099757393201192,1.865671784130495,24.253732140384503
10,0.0021002949852507364,0.0021002949852507364,2.48701710210127,0.04999999999999994,1.4734210968017578,64.55224057097934,98.13432949692455,10,62195808,6.423960606257121,6.529850845906272,37.686568388298376
11,0.0023008849557522126,0.0023008849557522126,2.6411076678949246,0.04999999999999994,1.6395833939313889,60.634329439988775,92.53731354670738,11,62195808,6.5943699677785235,13.246269140670549,61.007464793191026
12,0.002501474926253689,0.002501474926253689,2.499872495146359,0.04999999999999994,1.4134570558865864,49.06716480539806,97.76119539630947,12,62195808,6.694057146708171,20.70895624872464,77.79850845906272
13,0.002702064896755163,0.002702064896755163,2.485326283118304,0.04999999999999994,1.3110406945149105,55.037314429211975,99.81343329130713,13,62195808,6.719060858090718,23.134329269181436,92.72388196347364
14,0.002902654867256637,0.002902654867256637,2.4590278688599083,0.04999999999999994,1.3595223029454548,58.9552256456062,99.06716463459072,14,62195808,6.719053069750468,23.880597470411615,90.48507531009503
15,0.003103244837758111,0.003103244837758111,2.448425012476304,0.04999999999999994,1.3468676110108693,55.410448956845414,98.6940303062325,15,62195808,6.70927369594574,23.880597470411615,82.8358211232655
16,0.0033038348082595867,0.0033038348082595867,2.438734671648811,0.04999999999999994,1.2534285833438237,54.1044796046926,99.44029850746269,16,62195808,6.694654941558838,23.880597470411615,82.8358211232655
17,0.0035044247787610616,0.0035044247787610616,2.4492294087129483,0.04999999999999994,1.2775178452332814,66.23134590262798,98.13432881369519,17,62195808,6.676792860031128,23.880597470411615,82.8358211232655
18,0.0037050147492625374,0.0037050147492625374,2.9326151749667,0.04999999999999994,2.2695973167816796,36.19403098946187,76.1194038960471,18,62195808,6.653882066408793,23.880597470411615,82.8358211232655
19,0.0039056047197640127,0.0039056047197640127,3.064130748019499,0.04999999999999994,74884.93178304036,23.69403076171875,84.70149265118499,19,62195808,6.641275644302368,40.298507975108585,82.8358211232655
20,0.003999937923608489,0.003999937923608489,2.5965026336557724,0.04999999999999994,1.698539912700653,37.500001537266066,91.79104483305518,20,62195808,6.627047578493754,46.26865734271149,82.8358211232655
21,0.003999542202202793,0.003999542202202793,2.5131873278056873,0.04999999999999994,1.5859083731969197,54.85074712269342,91.60447783968341,21,62195808,6.616771101951599,46.26865734271149,82.8358211232655
22,0.003998738848143188,0.003998738848143188,2.4876705127603866,0.04999999999999994,1.611930251121521,47.761195581350755,89.92537393142928,22,62195808,6.609918713569641,26.30597032006107,82.8358211232655
23,0.0039975280252447995,0.0039975280252447995,2.5357339276986965,0.04999999999999994,1.7750652730464935,33.582089893853485,96.08209023546817,23,62195808,6.601146459579468,27.42537364675038,82.8358211232655
24,0.003995909980411355,0.003995909980411355,2.5404181129792156,0.04999999999999994,1.7364769677321117,38.43283764284048,89.92537341900726,24,62195808,6.584190209706624,28.35820958151746,82.8358211232655
25,0.003993885043584809,0.003993885043584809,2.4983401228399837,0.04999999999999994,1.6010704686244328,38.05970243197768,91.04477623327455,25,62195808,6.566686113675435,27.238806596442835,82.8358211232655
26,0.003991453627678093,0.003991453627678093,2.4598506338456096,0.04999999999999994,1.5452768007914226,59.32835931920294,91.417911017119,26,62195808,6.549468080202739,28.35820958151746,82.8358211232655
27,0.0039886162284909045,0.0039886162284909045,2.466656611246221,0.04999999999999994,1.5459907601277034,58.395523811454204,92.72388082475804,27,62195808,6.532008250554402,28.544776631825005,82.8358211232655
28,0.003985373424608608,0.003985373424608608,2.4635329176397884,0.04999999999999994,1.5740855634212494,57.08955394687937,98.13432904143832,28,62195808,6.514783143997192,27.42537364675038,83.58208979421588
