,train_lr,train_min_lr,train_loss,train_weight_decay,test_loss,test_acc1,test_acc5,epoch,n_parameters
0,9.439528023598816e-05,9.439528023598816e-05,4.594915716087117,0.04999999999999994,1.9817913174629211,38.05970277359236,91.79104483305518,0,29057312
1,0.00029498525073746296,0.00029498525073746296,2.5483535177567425,0.04999999999999994,1.3017326891422272,54.664179559963856,98.69403098946187,1,29057312
2,0.000495575221238938,0.000495575221238938,2.473007047877592,0.04999999999999994,1.3293837656577427,57.276121509608934,99.25373179876982,2,29057312
3,0.0006961651917404125,0.0006961651917404125,2.44998495017781,0.04999999999999994,1.1532220741113026,63.432837699776265,98.88059701492537,3,29057312
4,0.0008967551622418883,0.0008967551622418883,2.433254038586336,0.04999999999999994,1.3391071061293285,49.62686681035739,98.6940303062325,4,29057312
5,0.0010973451327433627,0.0010973451327433627,2.4485211232129265,0.04999999999999994,1.1355681270360947,59.88806112488704,98.50746359753964,5,29057312
6,0.001297935103244838,0.001297935103244838,2.433051189955543,0.04999999999999994,1.1012790699799855,68.47015118954786,98.6940303062325,6,29057312
7,0.0014985250737463121,0.0014985250737463121,2.468114765251384,0.04999999999999994,1.1816492502888043,65.29850854446639,98.50746359753964,7,29057312
8,0.0016991150442477872,0.0016991150442477872,2.430544492076425,0.04999999999999994,1.2868606001138687,56.34328546097029,94.216418365934,8,29057312
9,0.0018997050147492635,0.0018997050147492635,2.3930562839788547,0.04999999999999994,1.067812517285347,62.873136321110515,99.06716509007695,9,29057312
10,0.0021002949852507364,0.0021002949852507364,2.382559755269219,0.04999999999999994,1.1308254947264988,66.2313443653619,99.25373179876982,10,29057312
11,0.0023008849557522126,0.0023008849557522126,2.3610221708522126,0.04999999999999994,1.3937437981367111,49.06716551709531,99.06716509007695,11,29057312
12,0.002501474926253689,0.002501474926253689,2.3874379992485046,0.04999999999999994,1.1743841518958409,60.820897201993574,99.81343329130713,12,29057312
13,0.002702064896755163,0.002702064896755163,2.3496657785247352,0.04999999999999994,1.1094417224327724,66.23134516246283,96.82835843669834,13,29057312
14,0.002902654867256637,0.002902654867256637,2.3560405794311974,0.04999999999999994,0.9300074552496275,69.9626885029807,100.0,14,29057312
15,0.003103244837758111,0.003103244837758111,2.3334422917927014,0.04999999999999994,0.84698436409235,75.00000301759634,100.0,15,29057312
16,0.0033038348082595867,0.0033038348082595867,2.3408147990703583,0.04999999999999994,1.0594834635655086,70.70895710276135,99.44029850746269,16,29057312
17,0.0035044247787610616,0.0035044247787610616,2.3520763130748974,0.04999999999999994,1.0527959192792575,65.48507664808587,98.88059838138409,17,29057312
18,0.0037050147492625374,0.0037050147492625374,2.324893174802556,0.04999999999999994,1.2269759650031726,60.447762845167475,100.0,18,29057312
19,0.0039056047197640127,0.0039056047197640127,2.30356222040513,0.04999999999999994,1.0269597706695397,65.48507602179228,99.81343329130713,19,29057312
20,0.003999937923608489,0.003999937923608489,2.337691408746383,0.04999999999999994,0.8766672437389692,71.45522575947776,99.81343329130713,20,29057312
21,0.003999542202202793,0.003999542202202793,2.2778485592673805,0.04999999999999994,1.0261129314700763,66.79104706778455,99.62686589938491,21,29057312
22,0.003998738848143188,0.003998738848143188,2.31980921941645,0.04999999999999994,1.0271584764122963,63.61940475008381,99.0671644068476,22,29057312
23,0.0039975280252447995,0.0039975280252447995,2.339165720869513,0.04999999999999994,0.9041160841782888,68.47015141729099,97.7611947130801,23,29057312
24,0.003995909980411355,0.003995909980411355,2.3340871614568375,0.04999999999999994,1.1207530622680981,69.96268833217336,98.6940303062325,24,29057312
25,0.003993885043584809,0.003993885043584809,2.2937626663376305,0.04999999999999994,1.0156009569764137,70.14925492699467,99.44029919069204,25,29057312
26,0.003991453627678093,0.003991453627678093,2.2921503414126003,0.04999999999999994,0.8458036407828331,70.52238988164646,99.25373179876982,26,29057312
27,0.0039886162284909045,0.0039886162284909045,2.2159673869609833,0.04999999999999994,0.9524155234297117,69.58955474398029,99.25373179876982,27,29057312
28,0.003985373424608608,0.003985373424608608,2.232029422241099,0.04999999999999994,1.1495527811348438,56.15671849606642,98.88059838138409,28,29057312
29,0.003981725877284259,0.003981725877284259,2.272179095184102,0.04999999999999994,0.8717930850883325,72.01492708120773,100.0,29,29057312
30,0.0039776743303037475,0.0039776743303037475,2.2556341483312496,0.04999999999999994,1.0086669350663822,71.64179275284953,99.44029850746269,30,29057312
31,0.003973219609834146,0.003973219609834146,2.290034856866388,0.04999999999999994,0.8482338363925616,76.30597316685008,99.25373179876982,31,29057312
32,0.003968362624255244,0.003968362624255244,2.1907232526470635,0.04999999999999994,0.8753794382015864,69.77612145267315,100.0,32,29057312
33,0.003963104363974305,0.003963104363974305,2.2269009106299458,0.04999999999999994,0.7264284069339434,78.73134669972889,100.0,33,29057312
34,0.0039574459012241235,0.0039574459012241235,2.267245939549278,0.04999999999999994,0.9286688243349394,72.3880626621531,99.62686589938491,34,29057312
35,0.003951388389844358,0.003951388389844358,2.233625014038647,0.04999999999999994,0.7969637885689735,79.85074900157416,99.25373179876982,35,29057312
36,0.0039449330650462725,0.0039449330650462725,2.230571562753004,0.04999999999999994,0.8436879217624664,72.38806169424484,99.25373179876982,36,29057312
37,0.003938081243160842,0.003938081243160842,2.2816167754285477,0.04999999999999994,0.8665233527620634,79.29104682580748,100.0,37,29057312
38,0.003930834321370359,0.003930834321370359,2.2280858088942135,0.04999999999999994,0.8644091337919235,71.45522627189978,100.0,38,29057312
39,0.003923193777423484,0.003923193777423484,2.2777349720982945,0.04999999999999994,0.845479354262352,74.62686772132987,99.81343329130713,39,29057312
