,train_lr,train_min_lr,train_loss,train_weight_decay,test_loss,test_acc1,test_acc5,epoch,n_parameters,test_loss_ema,test_acc1_ema,test_acc5_ema
41,0.003907023,0.003907023,2.31058084,0.05,0.85828462,70.70895773,100.0000008,41,6289548,6.843005657,16.79104512,66.04477766
42,0.003898224,0.003898224,2.324290566,0.05,0.9578386,75.18656899,99.6268667,42,6289548,6.840213299,16.79104512,66.04477766
43,0.003889038,0.003889038,2.290735861,0.05,0.911347536,74.4403001,100.0000008,43,6289548,6.837337255,16.79104512,66.04477766
44,0.003879467,0.003879467,2.304690517,0.05,1.051350425,68.09701776,99.81343409,44,6289548,6.834359487,16.79104512,66.04477766
45,0.003869513,0.003869513,2.308800764,0.05,0.958595842,69.96268856,100.0000008,45,6289548,6.831304272,16.79104512,66.04477766
46,0.003859178,0.003859178,2.265387844,0.05,0.945820312,70.70895648,100.0000008,46,6289548,6.828183413,16.79104512,71.64179301
47,0.003848464,0.003848464,2.285640348,0.05,1.016443933,72.76119605,99.2537326,47,6289548,6.824979862,16.79104512,71.64179301
48,0.003837373,0.003837373,2.298160743,0.05,0.995705138,70.89552484,99.06716515,48,6289548,6.82171611,16.79104512,80.22388211
49,0.003825907,0.003825907,2.324743535,0.05,0.930867669,72.76119574,100.0000008,49,6289548,6.818353971,16.79104512,80.22388211
50,0.003814069,0.003814069,2.318152521,0.05,0.963137451,69.77612225,99.6268667,50,6289548,6.814937234,16.79104512,80.22388211
51,0.003801862,0.003801862,2.27863883,0.05,0.970216133,75.37313752,98.69403065,51,6289548,6.811421116,16.79104512,91.7910458
52,0.003789287,0.003789287,2.304379299,0.05,0.901573574,74.81343545,99.06716509,52,6289548,6.807804306,16.79104512,91.7910458
53,0.003776347,0.003776347,2.286559712,0.05,0.789508042,75.559704,99.6268667,53,6289548,6.804128289,16.79104512,91.7910458
54,0.003763045,0.003763045,2.219041638,0.05,0.806157783,78.35821157,100.0000008,54,6289548,6.800396125,16.79104512,91.7910458
55,0.003749384,0.003749384,2.265905395,0.05,0.957127879,73.88059884,99.2537326,55,6289548,6.796548208,16.79104512,91.7910458
56,0.003735366,0.003735366,2.266626138,0.05,0.787595044,77.23880802,99.81343409,56,6289548,6.792619546,16.79104512,91.7910458
57,0.003720994,0.003720994,2.227731628,0.05,0.840339502,74.44030096,99.81343335,57,6289548,6.78860112,16.79104512,91.7910458
58,0.003706271,0.003706271,2.244950127,0.05,0.86266016,71.64179366,99.6268667,58,6289548,6.784518798,16.79104512,91.7910458
59,0.003691201,0.003691201,2.173671216,0.05,0.778322955,72.76119574,100.0000008,59,6289548,6.780361414,16.79104512,91.7910458
60,0.003675786,0.003675786,2.234903956,0.05,0.921509196,77.23880899,99.2537326,60,6289548,6.776071111,16.79104512,91.7910458
61,0.003660029,0.003660029,2.232904259,0.05,0.83501936,75.55970343,99.81343335,61,6289548,6.77173086,16.79104512,91.7910458
62,0.003643934,0.003643934,2.252465898,0.05,0.777015328,80.97015165,99.2537326,62,6289548,6.767260869,16.79104512,91.7910458
63,0.003627504,0.003627504,2.218881166,0.05,0.783851847,75.00000182,99.0671652,63,6289548,6.762751301,16.79104512,91.7910458
64,0.003610742,0.003610742,2.202078255,0.05,0.803295958,76.86567477,100.0000008,64,6289548,6.758155942,16.79104512,91.7910458
65,0.003593652,0.003593652,2.233037394,0.05,0.840150446,73.32089757,100.0000008,65,6289548,6.753461162,16.79104512,91.7910458
66,0.003576236,0.003576236,2.235255882,0.05,0.82398575,77.42537518,99.2537326,66,6289548,6.748666366,16.79104512,91.7910458
67,0.0035585,0.0035585,2.231632464,0.05,0.90388382,75.18656927,100.0000008,67,6289548,6.743746718,16.79104512,91.7910458
68,0.003540446,0.003540446,2.220694158,0.05,0.837023467,77.61194309,100.0000008,68,6289548,6.738704801,16.79104512,91.7910458
69,0.003522077,0.003522077,2.224195121,0.05,0.814260369,79.10448023,99.2537326,69,6289548,6.733634035,16.79104512,91.7910458
70,0.003503399,0.003503399,2.202326763,0.05,0.714784756,81.52985245,100.0000008,70,6289548,6.728484511,16.79104512,91.7910458
71,0.003484414,0.003484414,2.192552082,0.05,0.814945502,80.41044995,99.2537326,71,6289548,6.723210732,16.79104512,91.7910458
72,0.003465126,0.003465126,2.211051119,0.05,0.837443749,75.93283821,100.0000008,72,6289548,6.717845559,16.79104512,91.7910458
73,0.00344554,0.00344554,2.183886914,0.05,0.807408539,74.8134346,99.2537326,73,6289548,6.712433259,16.79104512,91.7910458
74,0.003425659,0.003425659,2.210614378,0.05,0.7530623,79.47761479,100.0000008,74,6289548,6.706903974,16.79104512,91.7910458
75,0.003405488,0.003405488,2.228874495,0.05,0.692725395,84.32836066,99.2537326,75,6289548,6.701298356,16.79104512,91.7910458
76,0.00338503,0.00338503,2.178142454,0.05,0.748808838,79.85074912,99.44029999,76,6289548,6.695605,16.79104512,91.7910458
77,0.003364289,0.003364289,2.208590856,0.05,0.794555202,76.49254033,100.0000008,77,6289548,6.689840317,16.79104512,91.7910458
