,train_lr,train_min_lr,train_loss,train_weight_decay,test_loss,test_acc1,test_acc5,epoch,n_parameters
0,8.805031446540882e-05,8.805031446540882e-05,5.4633443877100945,0.050000000000000024,2.8085953295230865,23.880598409851984,94.40298530236998,0,13229288
1,0.0002893081761006289,0.0002893081761006289,3.0943383015692234,0.050000000000000024,2.0625875294208527,23.880598836870337,91.79104580096345,1,13229288
2,0.0004905660377358491,0.0004905660377358491,2.6201952695846558,0.050000000000000024,1.6815363665421803,34.8880609540797,92.53731468542298,2,13229288
3,0.0006918238993710692,0.0006918238993710692,2.579219948500395,0.050000000000000024,1.5601610740025837,34.328358778313024,92.53731468542298,3,13229288
4,0.0008930817610062893,0.0008930817610062893,2.570572592318058,0.050000000000000024,1.5804895162582397,36.75373248199919,92.53731468542298,4,13229288
5,0.00109433962264151,0.00109433962264151,2.5439664721488953,0.050000000000000024,1.7256646951039631,36.00746308511763,97.20149390377216,5,13229288
6,0.0012955974842767289,0.0012955974842767289,2.530066456645727,0.050000000000000024,1.5846524735291798,47.574629000763395,92.53731468542298,6,13229288
7,0.001496855345911951,0.001496855345911951,2.5309446938335896,0.050000000000000024,1.6839456061522167,37.12686658261427,93.47015005083226,7,13229288
8,0.0016981132075471706,0.0016981132075471706,2.5436628349125385,0.050000000000000024,1.6847535868485768,39.9253747285302,97.94776199113078,8,13229288
9,0.0018993710691823894,0.0018993710691823894,2.549425642937422,0.050000000000000024,1.73577884833018,32.2761210541227,91.79104580096345,9,13229288
10,0.00210062893081761,0.00210062893081761,2.5639097653329372,0.050000000000000024,1.7647237281004589,25.559702545849245,91.79104580096345,10,13229288
11,0.00230188679245283,0.00230188679245283,2.5846125595271587,0.050000000000000024,1.8253109057744343,40.11194126641573,92.35074757817966,11,13229288
12,0.0025031446540880508,0.0025031446540880508,2.5624413676559925,0.050000000000000024,1.67975714802742,43.843284834676716,94.02985160030536,12,13229288
13,0.0027044025157232704,0.0027044025157232704,2.5354308523237705,0.050000000000000024,1.723572055498759,30.59701576517589,93.28358425311188,13,13229288
14,0.0029056603773584904,0.0029056603773584904,2.5243007838726044,0.050000000000000024,1.7063588698705037,44.77612042782911,91.79104580096345,14,13229288
15,0.0031069182389937113,0.0031069182389937113,2.5369611382484436,0.050000000000000024,1.8240870038668315,31.529852340470498,83.20895698888978,15,13229288
16,0.00330817610062893,0.00330817610062893,2.5930711030960083,0.050000000000000024,1.844944288333257,27.42537347594304,89.55223930415822,16,13229288
17,0.0035094339622641505,0.0035094339622641505,2.564342148602009,0.050000000000000024,1.7867762943108876,27.611941551094624,90.11194101020472,17,13229288
18,0.0037106918238993727,0.0037106918238993727,2.5535004176199436,0.050000000000000024,1.7954419155915577,23.50746349790203,89.92537430151185,18,13229288
19,0.0039119496855345905,0.0039119496855345905,2.548315066844225,0.050000000000000024,1.7313153346379597,26.119403839111328,91.79104580096345,19,13229288
20,0.003999944255757303,0.003999944255757303,2.5606094524264336,0.050000000000000024,1.7516967952251434,25.93283685997351,92.16418024319321,20,13229288
21,0.003999562023994389,0.003999562023994389,2.568879209458828,0.050000000000000024,1.767782986164093,35.07462817519458,91.04477828296262,21,13229288
22,0.003998772155535627,0.003998772155535627,2.582878440618515,0.050000000000000024,1.9674134254455566,19.962686723737573,88.80597060473997,22,13229288
23,0.003997574811446243,0.003997574811446243,2.6154627352952957,0.050000000000000024,1.9810118079185486,23.880598836870337,88.80597060473997,23,13229288
24,0.003995970235881437,0.003995970235881437,2.6280000768601894,0.050000000000000024,1.958383560180664,23.880598836870337,88.80597060473997,24,13229288
25,0.003993958756036597,0.003993958756036597,2.6111238338053226,0.050000000000000024,1.8886967798074086,23.880598836870337,83.95522558867042,25,13229288
26,0.003991540782080591,0.003991540782080591,2.595752276480198,0.050000000000000024,1.882378727197647,17.164179559963852,91.79104580096345,26,13229288
27,0.003988716807072109,0.003988716807072109,2.587288185954094,0.050000000000000024,1.9196682274341583,23.134329269181436,92.16418035706478,27,13229288
28,0.003985487406859143,0.003985487406859143,2.6033057868480682,0.050000000000000024,1.8904475371042888,23.134329269181436,91.79104580096345,28,13229288
29,0.003981853239961545,0.003981853239961545,2.578304886817932,0.050000000000000024,1.8746205766995747,23.134329269181436,91.79104580096345,29,13229288
30,0.003977815047436754,0.003977815047436754,2.572139721363783,0.050000000000000024,1.873834749062856,23.134329269181436,91.97761285127099,30,13229288
31,0.003973373652728687,0.003973373652728687,2.590701088309288,0.050000000000000024,1.9133732815583546,23.880598836870337,91.79104580096345,31,13229288
32,0.003968529961499818,0.003968529961499818,2.6139537058770657,0.050000000000000024,1.9057139456272125,23.134329269181436,89.55223930415822,32,13229288
33,0.003963284961446511,0.003963284961446511,2.5948548801243305,0.050000000000000024,1.9370250304539998,23.134329269181436,88.80597060473997,33,13229288
34,0.003957639722097605,0.003957639722097605,2.608945921063423,0.050000000000000024,1.8756935000419617,17.164179559963852,91.79104580096345,34,13229288
35,0.003951595394596332,0.003951595394596332,2.59189110994339,0.050000000000000024,1.8692434926827748,25.186569035942874,91.79104580096345,35,13229288
36,0.0039451532114655775,0.0039451532114655775,2.59415290877223,0.050000000000000024,1.9325030048688252,22.201492950097837,88.80597085383401,36,13229288
37,0.003938314486356548,0.003938314486356548,2.5785702876746655,0.050000000000000024,1.8678084512551625,23.880598836870337,91.79104580096345,37,13229288
38,0.003931080613780911,0.003931080613780911,2.577115334570408,0.050000000000000024,1.8911980787913005,23.880598836870337,91.79104580096345,38,13229288
