,train_lr,train_min_lr,train_loss,train_weight_decay,test_loss,test_acc1,test_acc5,epoch,n_parameters,test_loss_ema,test_acc1_ema,test_acc5_ema
0,0.0002922374429223745,0.0002922374429223745,3.8750442013596045,0.05,2.8589008698860803,40.29304145980667,82.14285940652366,1,88592464,6.873014986515045,0.3663003942468664,1.6483517321911487
1,0.0004931506849315068,0.0004931506849315068,2.7007186737927524,0.05,1.7877840797106426,25.366301169762245,93.77289444360977,2,88592464,6.807166934013367,1.0073260212992574,3.6630038167094137
2,0.0006940639269406393,0.0006940639269406393,2.5762455716277612,0.05,1.8111072480678558,25.45787597488571,90.47619116786636,3,88592464,6.726357301076253,2.5641026968484395,7.234432660616362
3,0.0008949771689497715,0.0008949771689497715,2.5410630215298045,0.05,1.657675678531329,26.831502830589212,97.80219833318131,4,88592464,6.633975664774577,4.120879204718621,9.249084640335251
4,0.0010958904109589045,0.0010958904109589045,2.5245918685739692,0.05,1.6102499862511952,38.553114419455056,93.77289424798427,5,88592464,6.534812351067861,6.410256689721411,13.186813585050814
5,0.0012968036529680364,0.0012968036529680364,2.5314113768664273,0.05,1.6278942227363586,35.989012057964615,94.96337177989247,6,88592464,6.4330946405728655,8.791209189446418,19.96337041750059
6,0.0014977168949771686,0.0014977168949771686,2.529674360246369,0.05,1.5651292850573857,39.01098997339661,98.53479942908653,7,88592464,6.330056806405385,11.080586360051083,24.54212513598767
7,0.0016986301369863001,0.0016986301369863001,2.5183464090029397,0.05,1.5579588363567989,41.39194333422315,95.23809669131325,8,88592464,6.226581335067749,14.652015141078405,28.8461545587896
8,0.0018995433789954332,0.0018995433789954332,2.519604231372024,0.05,1.6110699673493702,46.33699810810578,87.36263878790886,9,88592464,6.122235735257466,16.300366873269553,31.959708287165714
9,0.0021004566210045673,0.0021004566210045673,2.5462110999858742,0.05,1.654830699165662,38.46153992872972,97.52747358943954,10,88592464,6.016117453575134,17.490843007852742,37.63736351767739
10,0.0023013698630137,0.0023013698630137,2.540141190543319,0.05,1.6646537979443867,42.30769339760581,97.34432371370085,11,88592464,5.908483485380809,18.40659403538966,42.490844158899215
11,0.002703196347031965,0.002703196347031965,2.4991572481213193,0.05,1.6125774731238682,48.992675613571,96.61172233833061,13,88592464,5.688802222410838,21.794872472574422,53.11355515015431
12,0.002904109589041097,0.002904109589041097,2.5100197846239265,0.05,1.5710253715515137,42.30769351987175,95.05494661994906,14,88592464,5.579040984312694,23.534799282367413,57.23443410684774
13,0.003105022831050229,0.003105022831050229,2.507029551448244,0.05,1.577056015531222,37.36263876694899,96.61172303699311,15,88592464,5.469787885745366,24.816850536472195,60.53113709613954
14,0.0033059360730593617,0.0033059360730593617,2.493150835687464,0.05,1.5451078464587529,44.78022080725366,95.32967108422584,16,88592464,5.360947966575623,25.183151182237562,63.00366444989439
15,0.003506849315068493,0.003506849315068493,2.4676444909789343,0.05,1.4218435014287631,53.38827973495036,98.07692408299708,17,88592464,5.253429065148036,25.732601564009112,64.6520165104569
16,0.0037077625570776248,0.0037077625570776248,2.455511658480673,0.05,1.4077758342027664,55.03663185315254,96.88644764100239,18,88592464,5.147192031145096,26.556777430104685,66.1172178988055
17,0.003908675799086756,0.003908675799086756,2.449648141860962,0.05,1.4835600554943085,54.02930573054722,97.43589958777794,19,88592464,5.043536613384883,27.014653195391645,67.30769372597719
18,0.00399994103090573,0.00399994103090573,2.4667217099305354,0.05,1.4823382099469502,52.28937928405873,97.61904842949612,20,88592464,4.943438043196996,27.106228356832986,68.04029475201617
19,0.003999551849925318,0.003999551849925318,2.458015172770529,0.05,1.4650937914848328,49.175825510269554,97.25274884569775,21,88592464,4.8462575276692705,27.93040394870353,69.04762139512506
20,0.003998755034323696,0.003998755034323696,2.451753621751612,0.05,1.3978624120354652,51.19047808385157,96.15384741143866,22,88592464,4.752671788136165,28.02197898438562,69.96337158426697
21,0.003997550746582701,0.003997550746582701,2.4374914367993674,0.05,1.357681507865588,57.692309390057574,98.16849911867918,23,88592464,4.663340926170349,28.479854665833077,70.32967189467433
22,0.003995939232273447,0.003995939232273447,2.4444718956947327,0.05,1.3929480612277985,56.776559169475846,97.80219886416481,24,88592464,4.578253199656804,28.754579940558354,70.87912261180388
23,0.0039939208200062346,0.0039939208200062346,2.4354876857815366,0.05,1.3811655441919963,57.875459999391886,96.24542191613725,25,88592464,4.49677590529124,28.754579626160226,71.52014867901366
24,0.003991495921363534,0.003991495921363534,2.440199927850203,0.05,1.444123923778534,51.73992806389218,99.35897514147636,26,88592464,4.417673428853353,28.754579626160226,72.16117374014942
25,0.0039886650308160925,0.0039886650308160925,2.41533535899538,0.05,1.321522019803524,57.41758396861317,98.53479968060503,27,88592464,4.3408844868342085,29.029304900885503,73.26007553771302
26,0.003985428725622067,0.003985428725622067,2.414767695195747,0.05,1.2882747898499172,61.813189104799825,95.6959717299912,28,88592464,4.269050508737564,29.304030427129277,74.35897702786512
27,0.003981787665709332,0.003981787665709332,2.408561220674804,0.05,1.3712644428014755,60.07326172210358,97.89377389984689,29,88592464,4.202473531166713,30.12820639977088,75.64102818415715
28,0.003977742593540916,0.003977742593540916,2.4019030675743567,0.05,1.3122631013393402,54.76190680199927,99.26740030141977,30,88592464,4.13828319311142,30.31135649733491,76.37362866523938
29,0.003973294333963581,0.003973294333963581,2.416111960555568,0.05,1.3591164102156956,53.47985506581736,99.17582540547018,31,88592464,4.0771323045094805,30.402931533017,77.19780441954896
30,0.003968443794039649,0.003968443794039649,2.406058118198857,0.05,1.3058673366904259,56.41025854816367,97.71062385642921,32,88592464,4.019131228327751,31.22710734147292,78.20513094388522
31,0.003963191962862029,0.003963191962862029,2.3897217602440803,0.05,1.25499893228213,63.46154096275022,98.53479968060503,33,88592464,3.9649132192134857,31.59340780907935,78.66300628997467
32,0.003957539911352525,0.003957539911352525,2.3884683341690987,0.05,1.26214453826348,63.27839077960004,99.17582509805868,34,88592464,3.9152908325195312,31.95970808455359,79.30403207073282
33,0.0039514887920434625,0.0039514887920434625,2.4026524876103257,0.05,1.2219908212622006,64.56044161450733,98.80952495533032,35,88592464,3.865789463122686,32.4175833048838,80.40293308579442
34,0.003945039838842663,0.003945039838842663,2.38317824493755,0.05,1.2212234114607174,60.80586273416932,99.45055037278395,36,88592464,3.8175845593214035,32.60073334131486,81.41025965205043
35,0.0039381943667818565,0.0039381943667818565,2.3751036560896672,0.05,1.2012691299120586,64.19414088490245,98.53480032337454,37,88592464,3.770498956243197,32.783883755023666,81.95970986614297
36,0.003930953771748499,0.003930953771748499,2.3906127882726267,0.05,1.1876458923021953,67.67399507739168,97.98534913115449,38,88592464,3.724146311481794,32.96703357486935,82.6923098162417
37,0.003923319530201145,0.003923319530201145,2.371156175931295,0.05,1.1439235657453537,67.94872063158196,97.98534913115449,39,88592464,3.6793534457683563,33.24175898234049,82.87545955224789
38,0.0039152931988683925,0.0039152931988683925,2.3579883954741736,0.05,1.0957692017157872,68.49817048237,97.8937739277934,40,88592464,3.636341388026873,33.33333419967484,83.33333523369534
39,0.003906876414431411,0.003906876414431411,2.362954627383839,0.05,1.158581830561161,68.40659546066117,98.90110013074491,41,88592464,3.5935102055470147,33.05860875727056,83.51648564041753
40,0.0038980708931902266,0.0038980708931902266,2.3747638752966216,0.05,1.1726420397559802,65.65934269943517,97.8021983890743,42,88592464,3.5498480101426444,33.05860867343106,83.69963571178171
41,0.0038888784307137252,0.0038888784307137252,2.356626373348814,0.05,1.190940906604131,61.080587911081835,99.54212557614504,43,88592464,3.5064975867668786,32.875458518227376,84.06593652522608
42,0.00387930090147353,0.00387930090147353,2.3485503323150403,0.05,1.138871692121029,66.94139448452346,96.7948724655878,44,88592464,3.462052101890246,32.78388339870579,85.07326225308708
43,0.0038693402584617643,0.0038693402584617643,2.3448891097849067,0.05,1.132817583779494,71.61172303699311,97.89377389984689,45,88592464,3.420341079433759,33.05860892494956,85.62271297021664
44,0.0038589985327927862,0.0038589985327927862,2.330488096583973,0.05,1.1046986530224483,68.5897463285006,98.80952495533032,46,88592464,3.377289374669393,33.42490931919643,86.53846383007455
45,0.003848277833289061,0.003848277833289061,2.331175249634367,0.05,1.1115591650207837,66.48351846771799,99.26740063677778,47,88592464,3.3358415067195892,33.150184156257154,87.17948961083269
46,0.0038371803460510966,0.0038371803460510966,2.3289569462790634,0.05,1.0446871022383373,67.85714489723736,99.17582509805868,48,88592464,3.2933681458234787,33.15018433790941,87.91208986834292
47,0.003825708334011702,0.003825708334011702,2.3539978103204207,0.05,1.1544640908638637,70.51282280443353,98.90109982333341,49,88592464,3.249958577255408,32.87545906318413,89.01099163796002
48,0.003813864136474519,0.003813864136474519,2.323793711084308,0.05,1.1084847872455914,72.06959969656808,97.71062352107121,50,88592464,3.2102979545791945,33.241759457430994,89.92674249781794
49,0.003801650168637026,0.003801650168637026,2.3298062844709917,0.05,1.0226089109977086,73.71795204358223,99.45055037278395,51,88592464,3.1710845256845155,33.42490961263468,90.10989273686113
50,0.003789068921098027,0.003789068921098027,2.3064995182283,0.05,1.0186097497741382,69.6886463095417,98.16849920251867,52,88592464,3.1322475001215935,33.15018433790941,90.20146794022222
51,0.0037761229593497934,0.0037761229593497934,2.3015140990416207,0.05,1.0208602026104927,70.97069856972048,97.80219905979031,53,88592464,3.0944062968095145,32.96703401502672,89.92674266549693
52,0.0037628149232549293,0.0037628149232549293,2.295302568059979,0.05,0.97902695586284,72.06959910969158,98.9010994879754,54,88592464,3.058650813996792,32.692308698381694,90.2930431715298
53,0.003749147526508051,0.003749147526508051,2.3072422977649802,0.05,1.0295331900318463,72.8937749059209,99.26740063677778,55,88592464,3.025103377799193,32.78388365022429,91.11721969436813
54,0.0037351235560824482,0.0037351235560824482,2.28164034540003,0.05,1.0518019944429398,65.75091763730451,96.7032976255312,56,88592464,2.993335964779059,32.60073345310085,91.57509504045758
55,0.003720745871661751,0.003720745871661751,2.281211204601057,0.05,1.0351198067267735,69.13919654259315,99.45055070814196,57,88592464,2.964025874932607,32.69230874030145,91.94139535086495
56,0.003706017405056838,0.003706017405056838,2.3099949829506152,0.05,1.0539295797546704,72.52747487497854,97.8937739277934,58,88592464,2.936929240822792,32.6923087822212,92.21612029023223
57,0.0036909411596079697,0.0036909411596079697,2.314498726165656,0.05,0.9943916474779447,74.17582618797218,97.25274817498176,59,88592464,2.9123851135373116,32.600733620779856,92.85714554000687
58,0.0036755202095723706,0.0036755202095723706,2.297613207137946,0.05,1.0502882972359657,70.23809666336675,99.08424989469759,60,88592464,2.8910885329047837,33.05860867343106,93.13187115009015
59,0.0036597576994973607,0.0036597576994973607,2.3031766215960183,0.05,0.9874563465515772,73.62637650486313,98.80952461997231,61,88592464,2.8681585863232613,33.333334241594585,93.49817129281851
60,0.003643656843579122,0.003643656843579122,2.276674730308128,0.05,0.9759372820456823,76.64835472246666,99.45055070814196,62,88592464,2.8481097941597304,33.51648435487852,94.41392248803443
61,0.003627220925007277,0.003627220925007277,2.275470214359688,0.05,1.0445566872755687,71.15384892054966,98.9926750266945,63,88592464,2.8313243041435876,33.60805943248036,94.59707255939861
62,0.0036104532952954253,0.0036104532952954253,2.3064011750799236,0.05,0.9954812750220299,72.25274976793226,97.71062352107121,64,88592464,2.815587749083837,33.79120992304205,94.59707255939861
63,0.0035933573735976916,0.0035933573735976916,2.290580596887704,0.05,1.0049117517968018,72.06959941710308,98.35164927388286,65,88592464,2.799879771967729,33.97435999440623,94.7802226307628
64,0.003575936646011525,0.003575936646011525,2.277395177971233,0.05,0.9650416399041811,75.0915772714021,99.35897550478086,66,88592464,2.7875636592507362,34.065935197767324,94.7802226307628
65,0.003558194664866851,0.003558194664866851,2.2653729436975536,0.05,0.9351450825730959,75.82417803194933,99.26740030141977,67,88592464,2.7746251622835794,34.06593536544632,94.6886474274017
66,0.003540135048001676,0.003540135048001676,2.2439529769348376,0.05,0.966339536011219,77.47253068637498,99.17582543341668,68,88592464,2.766443354388078,34.157510359208665,94.87179716340788
67,0.003521761478024371,0.003521761478024371,2.2560205540873786,0.05,0.9125985279679298,75.82417772453783,99.08425023005559,69,88592464,2.7594910115003586,34.15751014960991,94.96337236676898
68,0.003503077701562733,0.003503077701562733,2.2428007848335034,0.05,0.9825048471490542,70.51282355898903,97.71062352107121,70,88592464,2.752897980312506,34.24908541585063,95.05494757013007
69,0.003484087528500007,0.003484087528500007,2.2581941069978657,0.05,0.9020919303099314,77.56410485571557,99.35897617549686,71,88592464,2.7482122580210366,34.98168578514686,95.32967217413933
70,0.0034647948311979887,0.0034647948311979887,2.2327860259648524,0.05,0.8352129322787126,78.20513046879472,99.08424989469759,72,88592464,2.7462854658563933,35.07326065314995,95.51282224550351
