,train_lr,train_min_lr,train_loss,train_weight_decay,test_loss,test_acc1,test_acc5,epoch,n_parameters,test_loss_ema,test_acc1_ema,test_acc5_ema
0,9.132420091324204e-05,9.132420091324204e-05,5.710896576895858,0.05,4.141015961766243,22.344323224637098,73.80952582167181,0,88591464,7.033562620480855,0.0915750985617166,2.0146521473978902
1,9.132420091324204e-05,9.132420091324204e-05,5.710896576895858,0.05,4.141015922029813,22.344323224637098,73.80952582167181,0,88591464,7.033562580744426,0.0915750985617166,2.0146521473978902
2,0.0002922374429223745,0.0002922374429223745,3.8642369255875098,0.05,2.781749258438746,30.860806790026988,82.41758526812544,1,88591464,7.030329088370006,0.0915750985617166,2.0146521473978902
3,0.0004931506849315068,0.0004931506849315068,2.7165284716721736,0.05,1.7809129108985264,24.81685068319132,92.58241837889284,2,88591464,7.025525748729706,0.1831501971234332,2.380952457805256
4,0.0006940639269406393,0.0006940639269406393,2.5737568681890313,0.05,1.8268166532119114,31.5934078509991,89.01098923980098,3,88591464,7.019573052724202,0.1831501971234332,2.7472527682126224
5,0.0008949771689497715,0.0008949771689497715,2.554671235156782,0.05,1.6968713055054347,26.648352340027525,96.33699706360534,4,88591464,7.012873828411102,0.1831501971234332,3.021978042937897
6,0.0010958904109589045,0.0010958904109589045,2.550970874049447,0.05,1.6656701515118282,33.60806014511611,92.67399295345767,5,88591464,7.00578914086024,0.36630037328699133,3.2051283448607055
7,0.0012968036529680364,0.0012968036529680364,2.5391784852201287,0.05,1.6517710834741592,35.805862133319565,90.38461694961939,6,88591464,6.998539706071218,0.45787549280858303,3.3882786467835144
8,0.0014977168949771686,0.0014977168949771686,2.5440017147497698,0.05,1.6074192772308986,33.9743597638476,96.70329754169171,7,88591464,6.991217037041982,0.5494505704104246,3.3882786467835144
9,0.0016986301369863001,0.0016986301369863001,2.5262604211315964,0.05,1.5958911726872127,39.560440650353065,97.16117355849717,8,88591464,6.983802477518718,0.641025648012266,3.571428718147697
10,0.0018995433789954332,0.0018995433789954332,2.5219969912008806,0.05,1.657698889573415,35.71428655268072,85.25641196114677,9,88591464,6.976298809051514,0.9157509856171661,3.8461538671137214
11,0.0021004566210045673,0.0021004566210045673,2.542010327180227,0.05,1.5914490123589833,38.73626516153524,96.42857327304044,10,88591464,6.968627552191417,1.1904762603424408,4.212454345200088
12,0.0023013698630137,0.0023013698630137,2.5318566687179334,0.05,1.6729850073655446,36.630038355733014,96.06227218013106,11,88591464,6.960811098416646,1.6483517741108988,4.304029443761805
13,0.002502283105022833,0.002502283105022833,2.5409138907085764,0.05,1.5914611717065175,43.22344407581148,95.32967223003234,12,88591464,6.952832937240601,2.197802197802198,4.487179724724738
14,0.002703196347031965,0.002703196347031965,2.5117161418452407,0.05,1.5932213366031647,45.60439715542636,96.33699731512384,13,88591464,6.944724917411804,2.655677774450281,4.487179724724738
15,0.002904109589041097,0.002904109589041097,2.523713753078923,0.05,1.621225968003273,38.27838998312478,94.96337211525048,14,88591464,6.936469852924347,3.0219780848576474,4.487179724724738
16,0.003105022831050229,0.003105022831050229,2.539794365564982,0.05,1.611481249332428,43.498170370584006,94.505495371836,15,88591464,6.928065220514934,3.2967035272619225,4.487179724724738
17,0.0033059360730593617,0.0033059360730593617,2.518314469944347,0.05,1.6207212805747986,44.41392072740492,96.52014758211352,16,88591464,6.9195758899052935,3.5714286971878217,4.578754592727829
18,0.003506849315068493,0.003506849315068493,2.4945582512653237,0.05,1.5123136391242344,47.802199426588125,97.8937743469909,17,88591464,6.911002238591512,3.5714286971878217,4.761904789851262
19,0.0037077625570776248,0.0037077625570776248,2.477192410916993,0.05,1.4755598604679108,48.80952500947666,97.16117311135316,18,88591464,6.902322550614675,3.7545787685520047,4.853479867453103
20,0.003908675799086756,0.003908675799086756,2.4992046013022913,0.05,1.54541710515817,46.336997643495216,96.8864481160929,19,88591464,6.89352564016978,3.9377290495149384,4.945054964268164
